cosine,jsd,layer,modality,request_a,request_b
0.4516196748019403,0.36490148328990474,10,vision,color_wheel,camera
0.6006546385894137,0.26770017547894176,10,vision,color_wheel,histology
0.5810335141158685,0.31562874269834806,10,vision,color_wheel,grass
0.5671330584402201,0.312990696532242,10,vision,color_wheel,brick
0.6318539103717998,0.28763004304084216,10,vision,color_wheel,logo
0.5926641979364857,0.28196730526951985,10,vision,color_wheel,cell
0.5274099630854963,0.3467520498164187,10,vision,color_wheel,motorcycle
0.5911194508947962,0.29764552802934285,10,vision,color_wheel,coffee_rocket
0.5520846653898164,0.3169913154281998,10,vision,color_wheel,bit_allocate
0.43078882199068086,0.39215389885912777,10,vision,color_wheel,model_card
0.5728836297459581,0.3307133460908993,10,vision,color_wheel,deep_field
0.2916754802457565,0.4675779386742046,10,vision,color_wheel,tui_main
0.14653516816465711,0.6189485739553642,10,vision,color_wheel,tui_log
0.24113501778737204,0.5031013674900088,10,vision,color_wheel,tui_model_selection
0.44829250177305086,0.41317561271382397,10,vision,color_wheel,fast_gptq
0.5711215527407809,0.30698303807821803,10,vision,color_wheel,retina
0.4148685746833491,0.40881208161194227,10,vision,color_wheel,method
0.6592162178350183,0.2723560175657011,10,vision,coffee,moon
0.7757620418409066,0.17568561905508834,10,vision,coffee,camera
0.6409613557292584,0.2827456635688653,10,vision,coffee,histology
0.6413901181490491,0.270788069264007,10,vision,coffee,grass
0.6347012435908076,0.2781249778153889,10,vision,coffee,brick
0.6457409056927166,0.2849557038974999,10,vision,coffee,logo
0.617058297021643,0.28669686953412055,10,vision,coffee,cell
0.7558721481367399,0.21761504364532908,10,vision,coffee,motorcycle
0.836991660764333,0.13282052105417394,10,vision,coffee,coffee_rocket
0.42405215453033973,0.3974047022065954,10,vision,coffee,bit_allocate
0.5109701440675233,0.3371355849171922,10,vision,coffee,model_card
0.6509968199745404,0.25733356757535497,10,vision,coffee,deep_field
0.3571272009795977,0.42184482390029315,10,vision,coffee,tui_main
0.23720245710982596,0.5309713937916151,10,vision,coffee,tui_log
0.31219034656174444,0.4552804801821351,10,vision,coffee,tui_model_selection
0.4635637721595003,0.38713873279504124,10,vision,coffee,fast_gptq
0.6232685862539903,0.24920770529539993,10,vision,coffee,retina
0.40814933175901463,0.40547984602835785,10,vision,coffee,method
0.5706796558426557,0.2940099132797848,10,vision,moon,camera
0.6535524933075763,0.29526447810445544,10,vision,moon,histology
0.7464806352632417,0.207837653677228,10,vision,moon,grass
0.5541596170149744,0.2861999486034251,10,vision,moon,brick
0.6059501962673828,0.27936898750820116,10,vision,moon,logo
0.6992870731710239,0.2181201078113541,10,vision,moon,cell
0.6178889366641883,0.2876088793210687,10,vision,moon,motorcycle
0.7088200960947578,0.2319956209022015,10,vision,moon,coffee_rocket
0.5365476020069543,0.306870708177988,10,vision,moon,bit_allocate
0.6296148380664276,0.2543184005221598,10,vision,moon,model_card
0.7259921865102932,0.19952273815599614,10,vision,moon,deep_field
0.33442243064310334,0.4302814168415497,10,vision,moon,tui_main
0.2480067040525613,0.531741420827371,10,vision,moon,tui_log
0.2968416596290611,0.44885073882171245,10,vision,moon,tui_model_selection
0.4997462189783438,0.348478160057406,10,vision,moon,fast_gptq
0.6414945489381559,0.2460494172779869,10,vision,moon,retina
0.4124526623215517,0.3861422007889759,10,vision,moon,method
0.5763117576210935,0.30414843983927564,10,vision,camera,histology
0.6105258666264951,0.2635381315466243,10,vision,camera,grass
0.5852360080908406,0.29530715556952003,10,vision,camera,brick
0.5976019615200723,0.26739825292364944,10,vision,camera,logo
0.4853052514378758,0.33445471841805907,10,vision,camera,cell
0.7915737688277854,0.16792605084633572,10,vision,camera,motorcycle
0.7659801179341817,0.15514189701642833,10,vision,camera,coffee_rocket
0.45717278280000734,0.3621435994231203,10,vision,camera,bit_allocate
0.5990800388865616,0.2522574375898439,10,vision,camera,model_card
0.6233053518836829,0.2673876175775295,10,vision,camera,deep_field
0.37242126429801964,0.3903328460859322,10,vision,camera,tui_main
0.2656583906509712,0.48292475826686254,10,vision,camera,tui_log
0.35474588890415437,0.3949690412580106,10,vision,camera,tui_model_selection
0.497247912192417,0.34099667565857955,10,vision,camera,fast_gptq
0.5709108721758106,0.27260101755609567,10,vision,camera,retina
0.46441129118500113,0.34641225560171673,10,vision,camera,method
0.6774024151222009,0.302464064268383,10,vision,histology,grass
0.6724603547800893,0.29621042411036996,10,vision,histology,brick
0.6104864773510478,0.28769572262254534,10,vision,histology,logo
0.5573452442958816,0.3354705339836772,10,vision,histology,cell
0.6365901824044552,0.25490953145815104,10,vision,histology,motorcycle
0.6373055736597238,0.2692194942198207,10,vision,histology,coffee_rocket
0.6450932062584308,0.3021264285469607,10,vision,histology,bit_allocate
0.48077665615110216,0.3431699714345805,10,vision,histology,model_card
0.7213585680627338,0.23879871754389392,10,vision,histology,deep_field
0.32473858964622077,0.40965512670291704,10,vision,histology,tui_main
0.21068346476531,0.5165164907589548,10,vision,histology,tui_log
0.288200352537356,0.43179799996963075,10,vision,histology,tui_model_selection
0.5727332556910449,0.3370101702390669,10,vision,histology,fast_gptq
0.6962058715617967,0.2332342450121443,10,vision,histology,retina
0.45308051350686246,0.3846978433207937,10,vision,histology,method
0.7379720665185743,0.190716748445816,10,vision,grass,brick
0.5524853339860198,0.3331071104532817,10,vision,grass,logo
0.8135122109111979,0.1762486294168458,10,vision,grass,cell
0.6331243228249702,0.2792218272097571,10,vision,grass,motorcycle
0.6573737478220796,0.23724341464833126,10,vision,grass,coffee_rocket
0.6152103238201041,0.34114890094258776,10,vision,grass,bit_allocate
0.562914879962046,0.29718037575214273,10,vision,grass,model_card
0.7345315033222299,0.19995728709594138,10,vision,grass,deep_field
0.27286546417636454,0.4824951622136219,10,vision,grass,tui_main
0.16596665492605367,0.5884557230294254,10,vision,grass,tui_log
0.24333227238162078,0.4960674178722789,10,vision,grass,tui_model_selection
0.5034604221209509,0.40748488781646264,10,vision,grass,fast_gptq
0.7323331236803977,0.22382825824726468,10,vision,grass,retina
0.4172566658361814,0.434365005544443,10,vision,grass,method
0.6664608604083587,0.31130270754454586,10,vision,brick,logo
0.5913598645403343,0.271693831346778,10,vision,brick,cell
0.6731881768449117,0.2690636258870635,10,vision,brick,motorcycle
0.6399025095076813,0.24837528004352696,10,vision,brick,coffee_rocket
0.5856259982709481,0.358298784855153,10,vision,brick,bit_allocate
0.4596773271616915,0.35834309445290735,10,vision,brick,model_card
0.6499197645970317,0.24851357381501366,10,vision,brick,deep_field
0.2692840792466006,0.4829026603927027,10,vision,brick,tui_main
0.17223891577635114,0.5837284982013238,10,vision,brick,tui_log
0.25658447052232597,0.4805668783686272,10,vision,brick,tui_model_selection
0.5225548048371167,0.3747402543163296,10,vision,brick,fast_gptq
0.6372568374433978,0.2576936912260813,10,vision,brick,retina
0.43677078189735763,0.4189100985999419,10,vision,brick,method
0.4844001392440888,0.39605045288924806,10,vision,logo,cell
0.6492946206831252,0.2535481521888152,10,vision,logo,motorcycle
0.6941844690010917,0.23285571888911522,10,vision,logo,coffee_rocket
0.5914367672581472,0.2989540735796434,10,vision,logo,bit_allocate
0.564176567850717,0.26320221255426096,10,vision,logo,model_card
0.47967845373004275,0.3615985534677797,10,vision,logo,deep_field
0.3289410545949753,0.40169315819239787,10,vision,logo,tui_main
0.23018173685025448,0.4841754960987801,10,vision,logo,tui_log
0.31251627253264663,0.3998597946930189,10,vision,logo,tui_model_selection
0.5737631764684924,0.2946660036569198,10,vision,logo,fast_gptq
0.5370619146098704,0.3429787542113756,10,vision,logo,retina
0.549321836965874,0.2712454851093972,10,vision,logo,method
0.5477836327813475,0.31629988666827175,10,vision,cell,motorcycle
0.616247726095613,0.2624717321423632,10,vision,cell,coffee_rocket
0.4570279346157508,0.41476883191706204,10,vision,cell,bit_allocate
0.5066964912965325,0.3253264872460143,10,vision,cell,model_card
0.5884888485718527,0.27994055668477563,10,vision,cell,deep_field
0.24821093103515557,0.4902509143413518,10,vision,cell,tui_main
0.149855908052092,0.6140665088953585,10,vision,cell,tui_log
0.22457924780395455,0.5098877144861214,10,vision,cell,tui_model_selection
0.38009670445359445,0.44534670568873935,10,vision,cell,fast_gptq
0.7101970217959065,0.1951789590638589,10,vision,cell,retina
0.32581622454700426,0.4787431564256318,10,vision,cell,method
0.7786041833585969,0.1621486562727227,10,vision,motorcycle,coffee_rocket
0.48296403073869515,0.35168569974345665,10,vision,motorcycle,bit_allocate
0.5749988641478203,0.28093063034524757,10,vision,motorcycle,model_card
0.6133427252099968,0.26848514829191095,10,vision,motorcycle,deep_field
0.4476353241319456,0.33669947514217047,10,vision,motorcycle,tui_main
0.30584010536638734,0.46645437098823306,10,vision,motorcycle,tui_log
0.41741077234678986,0.34275964553548255,10,vision,motorcycle,tui_model_selection
0.499568132320201,0.32752271764183205,10,vision,motorcycle,fast_gptq
0.5715674838216844,0.2794160461975728,10,vision,motorcycle,retina
0.4802683929992498,0.34765249076945276,10,vision,motorcycle,method
0.4564281176587374,0.34138593789426963,10,vision,coffee_rocket,bit_allocate
0.5758321752273828,0.270163425041158,10,vision,coffee_rocket,model_card
0.6696921145723889,0.21960350730834666,10,vision,coffee_rocket,deep_field
0.36878327309490694,0.3762019726945288,10,vision,coffee_rocket,tui_main
0.25290534179532775,0.46377326346626974,10,vision,coffee_rocket,tui_log
0.33320577234496085,0.39820201590023313,10,vision,coffee_rocket,tui_model_selection
0.5032202729036013,0.31912243035406357,10,vision,coffee_rocket,fast_gptq
0.6452598479359497,0.23867542385870866,10,vision,coffee_rocket,retina
0.43516326720760257,0.3495386265971543,10,vision,coffee_rocket,method
0.4371279850413901,0.3402349160562298,10,vision,bit_allocate,model_card
0.6302013794421568,0.3001689754086498,10,vision,bit_allocate,deep_field
0.3339196962136915,0.411419676295994,10,vision,bit_allocate,tui_main
0.2819770528636878,0.44131065777828643,10,vision,bit_allocate,tui_log
0.3249407669358345,0.41828357022481405,10,vision,bit_allocate,tui_model_selection
0.7409188680754544,0.23265040863905448,10,vision,bit_allocate,fast_gptq
0.5752249854155804,0.31005437409835634,10,vision,bit_allocate,retina
0.6680592676999603,0.2302436357759848,10,vision,bit_allocate,method
0.5467829357897184,0.3047736140365426,10,vision,model_card,deep_field
0.4818231111037178,0.3049013935115702,10,vision,model_card,tui_main
0.3759267219419242,0.4112959279729381,10,vision,model_card,tui_log
0.4762746103980102,0.30389898904285384,10,vision,model_card,tui_model_selection
0.49736793434965004,0.290627059498753,10,vision,model_card,fast_gptq
0.5193348260717676,0.2976177634378685,10,vision,model_card,retina
0.4907061335906852,0.2898266321337395,10,vision,model_card,method
0.33693832237019417,0.41612855770607654,10,vision,deep_field,tui_main
0.24161673099110106,0.4956437315608227,10,vision,deep_field,tui_log
0.2899387188466941,0.4421511540617449,10,vision,deep_field,tui_model_selection
0.5570668734381466,0.3238071201826671,10,vision,deep_field,fast_gptq
0.665939957764844,0.21741884467539407,10,vision,deep_field,retina
0.42109989352330707,0.39391558456327713,10,vision,deep_field,method
0.9069537652367388,0.1447444036114244,10,vision,tui_main,tui_log
0.9627939609725663,0.08036419599856062,10,vision,tui_main,tui_model_selection
0.6125775830934215,0.24397623278911795,10,vision,tui_main,fast_gptq
0.3029552926169524,0.4320542260231966,10,vision,tui_main,retina
0.709362581989968,0.22937337040422462,10,vision,tui_main,method
0.9192881569154815,0.13661481434169465,10,vision,tui_log,tui_model_selection
0.5137606145771739,0.2930728787340483,10,vision,tui_log,fast_gptq
0.19554061450605742,0.5443211207311532,10,vision,tui_log,retina
0.6618964027719137,0.2332948846840518,10,vision,tui_log,method
0.5878563288632889,0.24211853178350742,10,vision,tui_model_selection,fast_gptq
0.2705239261481647,0.4590256158755914,10,vision,tui_model_selection,retina
0.7112545357862239,0.23190106423181717,10,vision,tui_model_selection,method
0.48403118773539594,0.38713795952966945,10,vision,fast_gptq,retina
0.7870521071991653,0.17351748644587053,10,vision,fast_gptq,method
0.4550982342022593,0.3864972837671509,10,vision,retina,method
0.776371454459047,0.16253989629009208,10,text,coins,clock_motion
0.7745226033214284,0.15295762134292218,10,text,coins,cat
0.5427759232798117,0.32423839148561334,10,text,coins,phantom
0.6922334295214623,0.18519060291768874,10,text,coins,color_wheel
0.8443974728527643,0.10272389753400679,10,text,coins,coffee
0.7862871882814524,0.14686649912823685,10,text,coins,moon
0.7194333938152367,0.19713203373550792,10,text,coins,camera
0.7893115739301702,0.14528913838434387,10,text,coins,histology
0.7729876330007086,0.1525486378751943,10,text,coins,grass
0.6262480757047008,0.23829881970032066,10,text,coins,brick
0.7107728450539715,0.1778568832294103,10,text,coins,logo
0.7007975022735367,0.19866486258593513,10,text,coins,cell
0.5753994307638577,0.2877247492518688,10,text,coins,motorcycle
0.6316423502272502,0.22680714831691345,10,text,coins,coffee_rocket
0.663559354076959,0.2302666000369223,10,text,coins,bit_allocate
0.8555794799722092,0.10909152429246627,10,text,coins,model_card
0.8748728881687976,0.10458550333135969,10,text,coins,deep_field
0.7482866027866488,0.17139194596024265,10,text,coins,tui_main
0.6970633905396805,0.20181550127383094,10,text,coins,tui_log
0.7593797584976496,0.15259815659220732,10,text,coins,tui_model_selection
0.733004578125128,0.1984174945469195,10,text,coins,fast_gptq
0.8791545102857935,0.1125432058037042,10,text,coins,retina
0.8086007872840012,0.1294601264044808,10,text,coins,method
0.6475460177004255,0.2203909427036025,10,text,clock_motion,cat
0.7610564286276279,0.18753344452262516,10,text,clock_motion,phantom
0.7437457314194101,0.17120502122392936,10,text,clock_motion,color_wheel
0.7818638309827597,0.14429388191143616,10,text,clock_motion,coffee
0.7022556727559056,0.19903378349672618,10,text,clock_motion,moon
0.5557367913668888,0.29891980164487214,10,text,clock_motion,camera
0.6732697969258672,0.23031916833581034,10,text,clock_motion,histology
0.7325407325869886,0.19365613370398552,10,text,clock_motion,grass
0.6073846512022837,0.24349499778629438,10,text,clock_motion,brick
0.6705194543908983,0.2136116449154164,10,text,clock_motion,logo
0.5922482661357398,0.2855635806606446,10,text,clock_motion,cell
0.6522877327093761,0.24003086514328767,10,text,clock_motion,motorcycle
0.5394109631950954,0.29688827152080943,10,text,clock_motion,coffee_rocket
0.6080366285913603,0.25910354440771377,10,text,clock_motion,bit_allocate
0.7047194516431553,0.21945597322168092,10,text,clock_motion,model_card
0.7280297799923882,0.186379560149803,10,text,clock_motion,deep_field
0.6248759765975029,0.23987750603829044,10,text,clock_motion,tui_main
0.4524182954988795,0.34771453292313725,10,text,clock_motion,tui_log
0.7695455428145586,0.16269420941379586,10,text,clock_motion,tui_model_selection
0.6888557870403864,0.21816175861276577,10,text,clock_motion,fast_gptq
0.7871464382953783,0.1695257849809655,10,text,clock_motion,retina
0.7408981529570808,0.18222172586222618,10,text,clock_motion,method
0.3921663483736071,0.38962170051268563,10,text,cat,phantom
