request_id,source,category,budget,layer,strategy,total_tokens,vision_tokens,chunks,min_chunk,max_chunk,chunk_size_cv,rank_max_wall_median_ms,rank_mean_wall_median_ms,rank_max_wall_p25_ms,rank_max_wall_p75_ms,rank_max_wall_cv,rank_max_expert_median_ms,rank_mean_expert_median_ms,rank_max_expert_p25_ms,rank_max_expert_p75_ms,rank_max_expert_cv,rank_max_dispatch_median_ms,rank_mean_dispatch_median_ms,rank_max_dispatch_p25_ms,rank_max_dispatch_p75_ms,rank_max_dispatch_cv,rank_max_combine_median_ms,rank_mean_combine_median_ms,rank_max_combine_p25_ms,rank_max_combine_p75_ms,rank_max_combine_cv,correctness_all,route_identity_all,boundaries,chunk_sizes,expert_fixed_reduction_vs_fixed,expert_balanced_reduction_vs_fixed,expert_same_count_reduction_vs_fixed,expert_strict_reduction_vs_fixed,expert_relaxed_reduction_vs_fixed,wall_fixed_reduction_vs_fixed,wall_balanced_reduction_vs_fixed,wall_same_count_reduction_vs_fixed,wall_strict_reduction_vs_fixed,wall_relaxed_reduction_vs_fixed,dispatch_fixed_reduction_vs_fixed,dispatch_balanced_reduction_vs_fixed,dispatch_same_count_reduction_vs_fixed,dispatch_strict_reduction_vs_fixed,dispatch_relaxed_reduction_vs_fixed,combine_fixed_reduction_vs_fixed,combine_balanced_reduction_vs_fixed,combine_same_count_reduction_vs_fixed,combine_strict_reduction_vs_fixed,combine_relaxed_reduction_vs_fixed
long_10img_chart_mixed,long,multi_image,1024,24,relaxed,5234,5193,5,870.0,1230.0,0.14424268712458396,5.6344640254974365,5.620868027210236,5.541759967803955,6.821047902107239,0.31825804842980426,3.605072021484375,3.396908137947321,3.54784769564867,4.017327666282654,0.41897251895492343,1.0680642686784267,1.0495838013011962,1.0480321240611374,1.085912233684212,0.2222056898458538,1.4254241287708282,0.8639041259884834,1.3552804440259933,1.8273204863071442,1.1508920538332839,True,True,"[0, 870, 2091, 3083, 4313, 5234]","[870, 1221, 992, 1230, 921]",0.0,0.06668303424042488,0.058100353003116334,-0.12163251490636195,0.08261898582385396,0.0,0.09965251485278048,0.07910644261460387,-0.14148946198142065,0.1315111203148258,0.0,-0.004617305965671559,-0.03320832872637003,-0.10503238853226016,0.057492675709194474,0.0,0.3626604744049794,0.3011691793004966,-0.0933201072798211,0.1304486067574826
long_12img_broad,long,multi_image,128,24,fixed,9065,9020,71,105.0,128.0,0.0212279984669429,50.97091102600098,50.7933349609375,50.614399909973145,51.29288959503174,0.06712354916983322,26.94792401790619,26.5972980260849,26.890237510204315,27.101988554000854,0.06279710390217202,8.84367531677708,8.755447015864775,8.789959027431905,8.883331699296832,0.07360019662611063,7.079996824264526,6.371795892715454,6.881598472595215,7.2320234179496765,0.4686979026775223,True,True,"[0, 128, 256, 384, 512, 640, 768, 896, 1024, 1152, 1280, 1408, 1536, 1664, 1792, 1920, 2048, 2176, 2304, 2432, 2560, 2688, 2816, 2944, 3072, 3200, 3328, 3456, 3584, 3712, 3840, 3968, 4096, 4224, 4352, 4480, 4608, 4736, 4864, 4992, 5120, 5248, 5376, 5504, 5632, 5760, 5888, 6016, 6144, 6272, 6400, 6528, 6656, 6784, 6912, 7040, 7168, 7296, 7424, 7552, 7680, 7808, 7936, 8064, 8192, 8320, 8448, 8576, 8704, 8832, 8960, 9065]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 105]",0.0,0.0015988104093218602,-0.00025303070279125706,-0.06515974671555425,0.15720243851013072,0.0,-0.002956992395850788,-0.0013667403635242437,-0.07558099656118333,0.1874967280593436,0.0,-0.007163137504529793,-0.005378794630954475,-0.07562687477636909,0.18147027799943394,0.0,-0.03657369583884296,-0.010585570773155695,-0.0791365751472295,0.18821392379269986
long_12img_broad,long,multi_image,128,24,balanced,9065,9020,71,127.0,128.0,0.0036653607779009697,51.12163162231445,51.001708030700684,50.918113708496094,51.32832908630371,0.06223621656588696,26.904839396476746,26.626379072666168,26.846984148025513,27.011618554592133,0.047131373452721434,8.907023779116571,8.770748448325321,8.830592204118147,8.936821304727346,0.05620029128293218,7.338938474655151,6.50273784995079,7.163596332073212,7.483095049858093,0.34764129926550175,True,True,"[0, 128, 256, 384, 512, 640, 768, 896, 1024, 1152, 1280, 1408, 1536, 1664, 1792, 1920, 2048, 2176, 2304, 2432, 2560, 2688, 2816, 2944, 3072, 3200, 3328, 3456, 3584, 3712, 3840, 3968, 4096, 4224, 4352, 4480, 4608, 4736, 4864, 4992, 5120, 5248, 5376, 5504, 5632, 5760, 5888, 6016, 6144, 6271, 6398, 6525, 6652, 6779, 6906, 7033, 7160, 7287, 7414, 7541, 7668, 7795, 7922, 8049, 8176, 8303, 8430, 8557, 8684, 8811, 8938, 9065]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127, 127]",0.0,0.0015988104093218602,-0.00025303070279125706,-0.06515974671555425,0.15720243851013072,0.0,-0.002956992395850788,-0.0013667403635242437,-0.07558099656118333,0.1874967280593436,0.0,-0.007163137504529793,-0.005378794630954475,-0.07562687477636909,0.18147027799943394,0.0,-0.03657369583884296,-0.010585570773155695,-0.0791365751472295,0.18821392379269986
long_12img_broad,long,multi_image,128,24,same_count,9065,9020,71,120.0,128.0,0.009817361483193378,51.04057502746582,50.886539936065674,50.78115272521973,51.14065647125244,0.012371088940180493,26.954742670059204,26.579490516334772,26.870162665843964,27.01278442144394,0.006525599113528801,8.891243630088866,8.76719705760479,8.78382575744763,8.923786244820803,0.0530120176128008,7.154942631721497,6.415232688188553,7.009948432445526,7.341208577156067,0.04991597794036676,True,True,"[0, 128, 256, 381, 509, 629, 755, 882, 1009, 1137, 1265, 1393, 1521, 1649, 1777, 1905, 2033, 2161, 2289, 2417, 2545, 2673, 2801, 2929, 3057, 3185, 3313, 3441, 3569, 3697, 3825, 3953, 4081, 4209, 4337, 4465, 4593, 4721, 4849, 4977, 5105, 5233, 5361, 5489, 5617, 5745, 5873, 6001, 6129, 6257, 6385, 6513, 6641, 6769, 6897, 7025, 7153, 7281, 7409, 7537, 7665, 7793, 7921, 8049, 8175, 8303, 8425, 8553, 8681, 8809, 8937, 9065]","[128, 128, 125, 128, 120, 126, 127, 127, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 126, 128, 122, 128, 128, 128, 128, 128]",0.0,0.0015988104093218602,-0.00025303070279125706,-0.06515974671555425,0.15720243851013072,0.0,-0.002956992395850788,-0.0013667403635242437,-0.07558099656118333,0.1874967280593436,0.0,-0.007163137504529793,-0.005378794630954475,-0.07562687477636909,0.18147027799943394,0.0,-0.03657369583884296,-0.010585570773155695,-0.0791365751472295,0.18821392379269986
long_12img_broad,long,multi_image,128,24,strict,9065,9020,76,2.0,128.0,0.2537849513356612,54.82334327697754,54.70217180252075,54.35100746154785,55.21588897705078,0.053383624823685645,28.70384392142296,28.34005919843912,28.59913808107376,28.802281618118286,0.04650397802473557,9.512494842521846,9.38808609067928,9.42235109419562,9.58114197710529,0.08586510624667484,7.640283524990082,6.877530485391617,7.330054700374603,8.128041446208954,0.3555345519319117,True,True,"[0, 4, 132, 260, 381, 509, 629, 755, 882, 1008, 1135, 1263, 1391, 1519, 1647, 1775, 1903, 2031, 2159, 2287, 2415, 2542, 2670, 2798, 2926, 2928, 3056, 3184, 3186, 3314, 3442, 3570, 3698, 3826, 3954, 4082, 4210, 4338, 4466, 4594, 4722, 4850, 4978, 5106, 5234, 5362, 5490, 5618, 5746, 5874, 6002, 6130, 6258, 6386, 6514, 6642, 6770, 6898, 7026, 7154, 7282, 7410, 7538, 7666, 7794, 7922, 8050, 8175, 8303, 8422, 8532, 8660, 8788, 8790, 8918, 9046, 9065]","[4, 128, 128, 121, 128, 120, 126, 127, 126, 127, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 127, 128, 128, 128, 2, 128, 128, 2, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 125, 128, 119, 110, 128, 128, 2, 128, 128, 19]",0.0,0.0015988104093218602,-0.00025303070279125706,-0.06515974671555425,0.15720243851013072,0.0,-0.002956992395850788,-0.0013667403635242437,-0.07558099656118333,0.1874967280593436,0.0,-0.007163137504529793,-0.005378794630954475,-0.07562687477636909,0.18147027799943394,0.0,-0.03657369583884296,-0.010585570773155695,-0.0791365751472295,0.18821392379269986
long_12img_broad,long,multi_image,128,24,relaxed,9065,9020,57,129.0,160.0,0.026283547908369214,41.414031982421875,41.328903675079346,41.33330249786377,41.71832847595215,0.05173436748692305,22.711644649505615,22.354369074106216,22.64919951558113,22.909449845552444,0.04879952345452307,7.2388110985048115,7.132043468649499,7.2119810613803566,7.321392766432837,0.06654204851540202,5.747442841529846,5.023125439882278,5.558371528983116,5.9726720452308655,0.364180066360113,True,True,"[0, 159, 319, 473, 633, 793, 953, 1113, 1273, 1433, 1593, 1751, 1911, 2071, 2231, 2389, 2549, 2709, 2869, 3029, 3186, 3346, 3475, 3635, 3795, 3955, 4110, 4270, 4430, 4590, 4750, 4909, 5069, 5229, 5389, 5547, 5707, 5867, 6025, 6185, 6345, 6505, 6665, 6825, 6985, 7145, 7305, 7465, 7625, 7785, 7945, 8105, 8265, 8425, 8585, 8745, 8905, 9065]","[159, 160, 154, 160, 160, 160, 160, 160, 160, 160, 158, 160, 160, 160, 158, 160, 160, 160, 160, 157, 160, 129, 160, 160, 160, 155, 160, 160, 160, 160, 159, 160, 160, 160, 158, 160, 160, 158, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160]",0.0,0.0015988104093218602,-0.00025303070279125706,-0.06515974671555425,0.15720243851013072,0.0,-0.002956992395850788,-0.0013667403635242437,-0.07558099656118333,0.1874967280593436,0.0,-0.007163137504529793,-0.005378794630954475,-0.07562687477636909,0.18147027799943394,0.0,-0.03657369583884296,-0.010585570773155695,-0.0791365751472295,0.18821392379269986
long_12img_broad,long,multi_image,256,24,fixed,9065,9020,36,105.0,256.0,0.09854694398764943,26.213343620300293,26.11958408355713,26.104959964752197,26.307448387145996,0.08906095553607515,15.194545269012451,14.990100532770157,15.17280888557434,15.239137440919876,0.05192921439100599,4.627921871840954,4.563556459732354,4.59617176791653,4.684100151993334,0.15048316563256683,3.0287970900535583,2.6765301674604416,2.9225807785987854,3.098399966955185,0.6012231005565667,True,True,"[0, 256, 512, 768, 1024, 1280, 1536, 1792, 2048, 2304, 2560, 2816, 3072, 3328, 3584, 3840, 4096, 4352, 4608, 4864, 5120, 5376, 5632, 5888, 6144, 6400, 6656, 6912, 7168, 7424, 7680, 7936, 8192, 8448, 8704, 8960, 9065]","[256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 105]",0.0,-0.014644152092728069,0.0003726529581373761,-0.13390796401825678,0.15909728572526494,0.0,-0.0145830982952726,0.00014101374109054543,-0.1614933311523985,0.1845869143250206,0.0,-0.0014446913426473529,-0.003155935609984395,-0.15257978206889922,0.212381140505577,0.0,-0.1486748649502252,-0.019970172853045476,-0.16052425137779291,0.15504887622958063
long_12img_broad,long,multi_image,256,24,balanced,9065,9020,36,251.0,252.0,0.0015717382072559303,26.59561538696289,26.553900003433228,26.50399923324585,30.870400428771973,0.17139065740579004,15.417056500911713,15.123172216117382,15.354507267475128,17.387105643749237,0.2647437845400002,4.634607790503651,4.584424602217041,4.597601456567645,4.702366525074467,0.08623211139389461,3.4791030883789062,2.9817840307950974,3.3591940701007843,5.34659868478775,0.913559835836374,True,True,"[0, 252, 504, 756, 1008, 1260, 1512, 1764, 2016, 2268, 2520, 2772, 3024, 3276, 3528, 3780, 4032, 4284, 4536, 4788, 5040, 5292, 5544, 5796, 6048, 6300, 6552, 6804, 7056, 7308, 7559, 7810, 8061, 8312, 8563, 8814, 9065]","[252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 252, 251, 251, 251, 251, 251, 251, 251]",0.0,-0.014644152092728069,0.0003726529581373761,-0.13390796401825678,0.15909728572526494,0.0,-0.0145830982952726,0.00014101374109054543,-0.1614933311523985,0.1845869143250206,0.0,-0.0014446913426473529,-0.003155935609984395,-0.15257978206889922,0.212381140505577,0.0,-0.1486748649502252,-0.019970172853045476,-0.16052425137779291,0.15504887622958063
long_12img_broad,long,multi_image,256,24,same_count,9065,9020,36,139.0,256.0,0.07775302652643845,26.209647178649902,26.145251989364624,26.111112594604492,26.42922353744507,0.01166451337231481,15.188882976770401,14.962184093892574,15.154189795255661,15.233454465866089,0.00500349889323315,4.642527295276523,4.578466402716003,4.599787148879841,4.69899756484665,0.05127694619095201,3.0892826914787292,2.6960611194372177,3.0088479220867157,3.1899839639663696,0.05072399569003568,True,True,"[0, 256, 485, 741, 997, 1136, 1392, 1648, 1904, 2160, 2416, 2672, 2928, 3184, 3440, 3696, 3952, 4208, 4464, 4720, 4975, 5231, 5487, 5742, 5998, 6254, 6510, 6766, 7022, 7278, 7534, 7790, 8046, 8300, 8553, 8809, 9065]","[256, 229, 256, 256, 139, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 255, 256, 256, 255, 256, 256, 256, 256, 256, 256, 256, 256, 256, 254, 253, 256, 256]",0.0,-0.014644152092728069,0.0003726529581373761,-0.13390796401825678,0.15909728572526494,0.0,-0.0145830982952726,0.00014101374109054543,-0.1614933311523985,0.1845869143250206,0.0,-0.0014446913426473529,-0.003155935609984395,-0.15257978206889922,0.212381140505577,0.0,-0.1486748649502252,-0.019970172853045476,-0.16052425137779291,0.15504887622958063
long_12img_broad,long,multi_image,256,24,strict,9065,9020,42,2.0,256.0,0.412936019709895,30.44662380218506,30.356299877166748,30.333407878875732,30.526567459106445,0.07782838940865898,17.229215890169144,17.016178466379642,17.171294182538986,17.275976836681366,0.05939621926703183,5.3340491824783385,5.278706475626677,5.271814889740199,5.400972761679441,0.08230502111249836,3.5149924755096436,3.128208726644516,3.448861241340637,3.5880594849586487,0.6103852565517777,True,True,"[0, 4, 260, 262, 518, 774, 1030, 1135, 1391, 1647, 1903, 2159, 2414, 2670, 2926, 2928, 3184, 3440, 3696, 3952, 4208, 4464, 4720, 4976, 5232, 5488, 5744, 6000, 6256, 6512, 6768, 7024, 7280, 7536, 7792, 8048, 8275, 8530, 8532, 8788, 8790, 9046, 9065]","[4, 256, 2, 256, 256, 256, 105, 256, 256, 256, 256, 255, 256, 256, 2, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 227, 255, 2, 256, 2, 256, 19]",0.0,-0.014644152092728069,0.0003726529581373761,-0.13390796401825678,0.15909728572526494,0.0,-0.0145830982952726,0.00014101374109054543,-0.1614933311523985,0.1845869143250206,0.0,-0.0014446913426473529,-0.003155935609984395,-0.15257978206889922,0.212381140505577,0.0,-0.1486748649502252,-0.019970172853045476,-0.16052425137779291,0.15504887622958063
long_12img_broad,long,multi_image,256,24,relaxed,9065,9020,29,213.0,320.0,0.06607988859890952,21.374703407287598,21.308167934417725,21.26900053024292,21.539264678955078,0.12324859325995102,12.777134358882904,12.497339934110641,12.620697319507599,12.841001570224762,0.10325327879548092,3.645038546528667,3.5788800582522526,3.587768016848713,3.6749928696081042,0.10759703163752406,2.55918550491333,2.3079519867897034,2.4637332260608673,2.727837920188904,0.6809649669597103,True,True,"[0, 320, 640, 960, 1280, 1600, 1920, 2240, 2560, 2880, 3184, 3478, 3798, 4118, 4433, 4752, 5054, 5374, 5694, 6014, 6332, 6650, 6935, 7255, 7575, 7894, 8213, 8426, 8745, 9065]","[320, 320, 320, 320, 320, 320, 320, 320, 320, 304, 294, 320, 320, 315, 319, 302, 320, 320, 320, 318, 318, 285, 320, 320, 319, 319, 213, 319, 320]",0.0,-0.014644152092728069,0.0003726529581373761,-0.13390796401825678,0.15909728572526494,0.0,-0.0145830982952726,0.00014101374109054543,-0.1614933311523985,0.1845869143250206,0.0,-0.0014446913426473529,-0.003155935609984395,-0.15257978206889922,0.212381140505577,0.0,-0.1486748649502252,-0.019970172853045476,-0.16052425137779291,0.15504887622958063
long_12img_broad,long,multi_image,512,24,fixed,9065,9020,18,361.0,512.0,0.06868052393472332,14.36627197265625,14.348519921302795,14.299912214279175,15.338432312011719,0.1899349477382584,8.898768216371536,8.743864640593529,8.852855801582336,9.055398881435394,0.15629538160335646,2.4784628320485353,2.4590517879696563,2.427502027247101,2.5479838650207967,0.1753733048511877,1.8033589124679565,1.5882355570793152,1.7530618906021118,1.9266885817050934,0.8949442800479297,True,True,"[0, 512, 1024, 1536, 2048, 2560, 3072, 3584, 4096, 4608, 5120, 5632, 6144, 6656, 7168, 7680, 8192, 8704, 9065]","[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 361]",0.0,-0.004108470512513174,-0.005537880573956766,-0.0824400092576818,0.13086757295704943,0.0,0.00545053122225192,-0.006274707702961679,-0.09351457316347811,0.1424870726005515,0.0,0.004170423386177791,0.0070745308167560195,-0.06888159195842158,0.1114748740082403,0.0,0.07068523634603108,-0.031132981408704685,-0.05247093224066024,0.206059115114283
long_12img_broad,long,multi_image,512,24,balanced,9065,9020,18,503.0,504.0,0.0009680048965683533,14.287968158721924,14.248640060424805,14.230743885040283,14.344496250152588,0.08284547259428487,8.935328543186188,8.739815771579742,8.869280233979225,8.987527459859848,0.044663679947163804,2.4681265926919878,2.440787526778877,2.446318208705634,2.5035611880011857,0.2089862453366494,1.6758880615234375,1.5285838693380356,1.6220621168613434,1.7475990653038025,0.4021913272302225,True,True,"[0, 504, 1008, 1512, 2016, 2520, 3024, 3528, 4032, 4536, 5040, 5544, 6047, 6550, 7053, 7556, 8059, 8562, 9065]","[504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 504, 503, 503, 503, 503, 503, 503, 503]",0.0,-0.004108470512513174,-0.005537880573956766,-0.0824400092576818,0.13086757295704943,0.0,0.00545053122225192,-0.006274707702961679,-0.09351457316347811,0.1424870726005515,0.0,0.004170423386177791,0.0070745308167560195,-0.06888159195842158,0.1114748740082403,0.0,0.07068523634603108,-0.031132981408704685,-0.05247093224066024,0.206059115114283
long_12img_broad,long,multi_image,512,24,same_count,9065,9020,18,467.0,512.0,0.022718606419306474,14.456416130065918,14.428580045700073,14.276167869567871,14.830703735351562,0.02374011535187342,8.948048532009125,8.743236623704433,8.887823179364204,9.053656607866287,0.01610119851836537,2.4609288703650236,2.4392288725357503,2.4179700871463865,2.5056322410237044,0.05159564725293219,1.8595028519630432,1.6789517253637314,1.7516486048698425,2.129463791847229,0.12319063399092231,True,True,"[0, 506, 993, 1505, 2017, 2516, 2983, 3486, 3979, 4490, 4995, 5507, 6019, 6517, 7021, 7533, 8045, 8553, 9065]","[506, 487, 512, 512, 499, 467, 503, 493, 511, 505, 512, 512, 498, 504, 512, 512, 508, 512]",0.0,-0.004108470512513174,-0.005537880573956766,-0.0824400092576818,0.13086757295704943,0.0,0.00545053122225192,-0.006274707702961679,-0.09351457316347811,0.1424870726005515,0.0,0.004170423386177791,0.0070745308167560195,-0.06888159195842158,0.1114748740082403,0.0,0.07068523634603108,-0.031132981408704685,-0.05247093224066024,0.206059115114283
long_12img_broad,long,multi_image,512,24,strict,9065,9020,20,3.0,512.0,0.32616956157418514,15.709727764129639,15.66846776008606,15.60152006149292,15.77241587638855,0.13024072356678074,9.63238275051117,9.415819741785526,9.55417638272047,9.654336035251617,0.06446055349540433,2.6491832975298166,2.631544135278091,2.615442155627534,2.688998534809798,0.38487732822995524,1.8979828357696533,1.6966160535812378,1.8138722479343414,1.9892638325691223,0.5333119023496254,True,True,"[0, 3, 515, 1026, 1511, 2019, 2516, 2983, 3486, 3979, 4490, 4995, 5507, 6019, 6517, 7021, 7533, 8039, 8549, 9046, 9065]","[3, 512, 511, 485, 508, 497, 467, 503, 493, 511, 505, 512, 512, 498, 504, 512, 506, 510, 497, 19]",0.0,-0.004108470512513174,-0.005537880573956766,-0.0824400092576818,0.13086757295704943,0.0,0.00545053122225192,-0.006274707702961679,-0.09351457316347811,0.1424870726005515,0.0,0.004170423386177791,0.0070745308167560195,-0.06888159195842158,0.1114748740082403,0.0,0.07068523634603108,-0.031132981408704685,-0.05247093224066024,0.206059115114283
long_12img_broad,long,multi_image,512,24,relaxed,9065,9020,15,513.0,640.0,0.07832632856649846,12.319263935089111,12.30355989933014,12.27022385597229,12.382047653198242,0.009585012110742638,7.734208017587662,7.590683899819851,7.6968647465109825,7.750184327363968,0.008126103026154723,2.2021765001118183,2.1941840869840235,2.1838971311226487,2.2320477964822203,0.04546823735356087,1.4317603707313538,1.3254000693559647,1.4074878990650177,1.465248316526413,0.06103653344890625,True,True,"[0, 640, 1254, 1779, 2416, 3052, 3692, 4332, 4972, 5612, 6211, 6724, 7348, 7979, 8492, 9065]","[640, 614, 525, 637, 636, 640, 640, 640, 640, 599, 513, 624, 631, 513, 573]",0.0,-0.004108470512513174,-0.005537880573956766,-0.0824400092576818,0.13086757295704943,0.0,0.00545053122225192,-0.006274707702961679,-0.09351457316347811,0.1424870726005515,0.0,0.004170423386177791,0.0070745308167560195,-0.06888159195842158,0.1114748740082403,0.0,0.07068523634603108,-0.031132981408704685,-0.05247093224066024,0.206059115114283
