dataset,wave,layer,phase,matched_rows,topk_overlap_fraction_lag1,ordered_exact_fraction_lag1,set_exact_fraction_lag1,destination_set_exact_fraction_lag1,destination_set_jaccard_lag1,matched_live_rows,live_topk_overlap_fraction_lag1,live_ordered_exact_fraction_lag1,live_set_exact_fraction_lag1,rank_load_cosine_lag1
humaneval,51,21,middle,544,0.6220128676470589,0.058823529411764705,0.17647058823529413,0.5643382352941176,0.8445159313725495,241,0.504149377593361,0.004149377593360996,0.03319502074688797,0.9992800298377549
humaneval,51,22,middle,544,0.6436121323529411,0.0661764705882353,0.18198529411764705,0.5845588235294118,0.8408394607843153,241,0.533195020746888,0.004149377593360996,0.03319502074688797,0.9991915670868265
humaneval,51,23,middle,544,0.6300551470588235,0.058823529411764705,0.18933823529411764,0.5551470588235294,0.8408394607843139,241,0.5482365145228216,0.008298755186721992,0.058091286307053944,0.9991474578826646
humaneval,51,24,middle,544,0.6488970588235294,0.05514705882352941,0.14705882352941177,0.5643382352941176,0.8362438725490202,241,0.5902489626556017,0.004149377593360996,0.016597510373443983,0.999817451276546
humaneval,51,25,middle,544,0.6633731617647058,0.06066176470588235,0.17647058823529413,0.5790441176470589,0.8400735294117655,241,0.6047717842323651,0.004149377593360996,0.04979253112033195,0.9975380834028624
humaneval,51,26,middle,544,0.6576286764705882,0.06066176470588235,0.17279411764705882,0.5441176470588235,0.8462009803921572,241,0.604253112033195,0.008298755186721992,0.03734439834024896,0.9978897726819207
humaneval,51,27,middle,544,0.6488970588235294,0.0625,0.17095588235294118,0.5441176470588235,0.8321078431372553,241,0.6213692946058091,0.008298755186721992,0.058091286307053944,0.9978535090678278
humaneval,51,28,middle,544,0.65625,0.05330882352941176,0.15625,0.5735294117647058,0.8321078431372557,241,0.6192946058091287,0.004149377593360996,0.03319502074688797,0.9992616951745961
humaneval,51,29,middle,544,0.6592371323529411,0.0625,0.16544117647058823,0.5569852941176471,0.8344056372549029,241,0.6390041493775933,0.008298755186721992,0.04564315352697095,0.9997027679434823
humaneval,51,30,middle,544,0.6723345588235294,0.06985294117647059,0.18933823529411764,0.5680147058823529,0.8417585784313728,241,0.66701244813278,0.008298755186721992,0.07053941908713693,0.999061842589033
humaneval,51,31,middle,544,0.6957720588235294,0.051470588235294115,0.18933823529411764,0.6341911764705882,0.8593750000000011,241,0.7525933609958506,0.004149377593360996,0.14937759336099585,0.9998270697833552
humaneval,52,1,middle,448,0.830078125,0.2700892857142857,0.484375,0.8504464285714286,0.9479166666666669,206,0.8246359223300971,0.13106796116504854,0.32524271844660196,0.9961920669607376
humaneval,52,2,middle,448,0.8275669642857143,0.3125,0.47098214285714285,0.8370535714285714,0.9311755952380951,206,0.8288834951456311,0.11165048543689321,0.2669902912621359,0.9967994092956469
humaneval,52,3,middle,448,0.80859375,0.17633928571428573,0.39285714285714285,0.75,0.9015997023809524,206,0.7936893203883495,0.06310679611650485,0.23300970873786409,0.9933324667741891
humaneval,52,4,middle,448,0.8024553571428571,0.16517857142857142,0.3638392857142857,0.734375,0.8965773809523817,206,0.7730582524271845,0.04854368932038835,0.1796116504854369,0.998345041112332
humaneval,52,5,middle,448,0.775390625,0.07366071428571429,0.32589285714285715,0.7232142857142857,0.9038318452380956,206,0.7281553398058253,0.014563106796116505,0.2087378640776699,0.9964570670112639
humaneval,52,6,middle,448,0.7198660714285714,0.08258928571428571,0.28348214285714285,0.6651785714285714,0.8805803571428575,206,0.5928398058252428,0.0048543689320388345,0.043689320388349516,0.9980584831519699
humaneval,52,7,middle,448,0.712890625,0.078125,0.24107142857142858,0.6584821428571429,0.8805803571428577,206,0.5679611650485437,0.0,0.014563106796116505,0.9986912537086081
humaneval,52,8,middle,448,0.681640625,0.08928571428571429,0.26339285714285715,0.6183035714285714,0.8645833333333336,206,0.5060679611650486,0.0048543689320388345,0.024271844660194174,0.9997867209868354
humaneval,52,9,middle,448,0.6936383928571429,0.07589285714285714,0.22544642857142858,0.6205357142857143,0.8720238095238101,206,0.5345873786407767,0.0048543689320388345,0.019417475728155338,0.9971598402399219
humaneval,52,10,middle,448,0.6749441964285714,0.049107142857142856,0.22321428571428573,0.6205357142857143,0.858258928571429,206,0.5097087378640777,0.0,0.024271844660194174,0.9975170058723659
humaneval,52,11,middle,448,0.69921875,0.06696428571428571,0.234375,0.625,0.8634672619047622,206,0.5661407766990292,0.0,0.043689320388349516,0.9978847031951162
humaneval,52,12,middle,448,0.7045200892857143,0.05133928571428571,0.22098214285714285,0.5915178571428571,0.8610491071428577,206,0.5661407766990292,0.0,0.043689320388349516,0.9991779412547285
humaneval,52,13,middle,448,0.6852678571428571,0.05803571428571429,0.20982142857142858,0.6674107142857143,0.8863467261904765,206,0.5297330097087378,0.0,0.019417475728155338,0.9950523450340361
humaneval,52,14,middle,448,0.6635044642857143,0.049107142857142856,0.20982142857142858,0.6383928571428571,0.8705357142857145,206,0.48604368932038833,0.0,0.024271844660194174,0.9983037963763635
humaneval,52,15,middle,448,0.6930803571428571,0.049107142857142856,0.22098214285714285,0.6071428571428571,0.8521205357142857,206,0.5309466019417476,0.0,0.02912621359223301,0.9983380561637345
humaneval,52,16,middle,448,0.6760602678571429,0.0625,0.20089285714285715,0.6361607142857143,0.8593750000000008,206,0.5218446601941747,0.0,0.02912621359223301,0.998047976169826
humaneval,52,17,middle,448,0.7159598214285714,0.060267857142857144,0.24553571428571427,0.6808035714285714,0.8831845238095244,206,0.5770631067961165,0.0,0.043689320388349516,0.9990960645863308
humaneval,52,18,middle,448,0.7120535714285714,0.07589285714285714,0.26785714285714285,0.6428571428571429,0.8705357142857145,206,0.5697815533980582,0.0,0.04854368932038835,0.9993010544633765
humaneval,52,19,middle,448,0.6760602678571429,0.078125,0.22991071428571427,0.6138392857142857,0.8684895833333336,206,0.5309466019417476,0.0048543689320388345,0.038834951456310676,0.9991888333178635
humaneval,52,20,middle,448,0.7084263392857143,0.08705357142857142,0.24330357142857142,0.6316964285714286,0.8643973214285715,206,0.5770631067961165,0.0,0.03398058252427184,0.9986194238447045
humaneval,52,21,middle,448,0.70703125,0.06473214285714286,0.23883928571428573,0.6339285714285714,0.8651413690476195,206,0.5734223300970874,0.009708737864077669,0.043689320388349516,0.9992604651458957
humaneval,52,22,middle,448,0.7034040178571429,0.08258928571428571,0.234375,0.6205357142857143,0.860677083333334,206,0.5685679611650486,0.0048543689320388345,0.03398058252427184,0.9997446693132529
humaneval,52,23,middle,448,0.7257254464285714,0.05580357142857143,0.21651785714285715,0.6428571428571429,0.8783482142857145,206,0.6280339805825242,0.0,0.05339805825242718,0.9986020184000755
humaneval,52,24,middle,448,0.7405133928571429,0.06473214285714286,0.22767857142857142,0.6450892857142857,0.8619791666666671,206,0.6547330097087378,0.0,0.043689320388349516,0.999542190507129
humaneval,52,25,middle,448,0.73828125,0.060267857142857144,0.22098214285714285,0.6852678571428571,0.8811383928571432,206,0.6468446601941747,0.0,0.06310679611650485,0.9971889112847689
humaneval,52,26,middle,448,0.7416294642857143,0.08482142857142858,0.23214285714285715,0.65625,0.883556547619048,206,0.6638349514563107,0.0,0.07281553398058252,0.9987701211108506
humaneval,52,27,middle,448,0.7444196428571429,0.05803571428571429,0.25669642857142855,0.6763392857142857,0.875372023809524,206,0.6905339805825242,0.0,0.0970873786407767,0.9937455972783099
humaneval,52,28,middle,448,0.75,0.07366071428571429,0.21651785714285715,0.6428571428571429,0.8699776785714289,206,0.7008495145631068,0.0048543689320388345,0.07281553398058252,0.9992338398543277
humaneval,52,29,middle,448,0.748046875,0.046875,0.23883928571428573,0.6607142857142857,0.8710937500000003,206,0.7050970873786407,0.0048543689320388345,0.0970873786407767,0.9996245630873668
humaneval,52,30,middle,448,0.7689732142857143,0.0625,0.25223214285714285,0.6629464285714286,0.8833705357142863,206,0.7506067961165048,0.0,0.11650485436893204,0.998721929413934
humaneval,52,31,middle,448,0.7999441964285714,0.07142857142857142,0.25892857142857145,0.7566964285714286,0.9110863095238101,206,0.8234223300970874,0.024271844660194174,0.1796116504854369,0.9991347127770662
humaneval,53,1,middle,544,0.7883731617647058,0.25,0.4944852941176471,0.7996323529411765,0.9250919117647063,236,0.8114406779661016,0.1228813559322034,0.3983050847457627,0.997393877128536
humaneval,53,2,middle,544,0.7725183823529411,0.26286764705882354,0.4227941176470588,0.7738970588235294,0.9080882352941182,236,0.7891949152542372,0.1440677966101695,0.2627118644067797,0.9977833468241224
humaneval,53,3,middle,544,0.74609375,0.13970588235294118,0.34191176470588236,0.6194852941176471,0.8481924019607846,236,0.7314618644067796,0.038135593220338986,0.17796610169491525,0.996056357585489
humaneval,53,4,middle,544,0.7647058823529411,0.10845588235294118,0.33455882352941174,0.7058823529411765,0.8869485294117658,236,0.746822033898305,0.025423728813559324,0.17796610169491525,0.9994522219199847
humaneval,53,5,middle,544,0.7325367647058824,0.0974264705882353,0.2849264705882353,0.7040441176470589,0.8969056372549024,236,0.6790254237288136,0.03389830508474576,0.1694915254237288,0.9988562428909877
humaneval,53,6,middle,544,0.6677389705882353,0.07720588235294118,0.2536764705882353,0.6121323529411765,0.8498774509803926,236,0.5323093220338984,0.012711864406779662,0.05508474576271186,0.9986803241140441
humaneval,53,7,middle,544,0.6865808823529411,0.10110294117647059,0.2665441176470588,0.6360294117647058,0.8655024509803928,236,0.5397245762711864,0.0211864406779661,0.059322033898305086,0.9982798406777313
humaneval,53,8,middle,544,0.6580882352941176,0.08088235294117647,0.2702205882352941,0.6470588235294118,0.8651960784313732,236,0.4978813559322034,0.00423728813559322,0.07203389830508475,0.9996952543224629
humaneval,53,9,middle,544,0.66796875,0.08823529411764706,0.2702205882352941,0.6378676470588235,0.8624387254901968,236,0.5211864406779662,0.00847457627118644,0.0847457627118644,0.9987790901120711
humaneval,53,10,middle,544,0.6318933823529411,0.0625,0.23897058823529413,0.5900735294117647,0.8434436274509812,236,0.4735169491525424,0.00847457627118644,0.06779661016949153,0.9989831171180595
humaneval,53,11,middle,544,0.66796875,0.06985294117647059,0.23897058823529413,0.6360294117647058,0.8638174019607847,236,0.5338983050847458,0.00423728813559322,0.059322033898305086,0.9997979563766002
humaneval,53,12,middle,544,0.6741727941176471,0.05330882352941176,0.21323529411764705,0.5808823529411765,0.8549325980392162,236,0.5651483050847458,0.00423728813559322,0.06779661016949153,0.9996368929683749
humaneval,53,13,middle,544,0.6449908088235294,0.07352941176470588,0.2426470588235294,0.6121323529411765,0.8694852941176475,236,0.5021186440677966,0.00423728813559322,0.05084745762711865,0.9990018118094393
humaneval,53,14,middle,544,0.6332720588235294,0.07536764705882353,0.23161764705882354,0.5827205882352942,0.840379901960785,236,0.4856991525423729,0.0211864406779661,0.06779661016949153,0.999680712447786
humaneval,53,15,middle,544,0.6525735294117647,0.04044117647058824,0.18933823529411764,0.5955882352941176,0.8483455882352946,236,0.5227754237288136,0.00423728813559322,0.038135593220338986,0.9995636873097474
humaneval,53,16,middle,544,0.6270680147058824,0.04779411764705882,0.19301470588235295,0.5606617647058824,0.8265931372549029,236,0.4830508474576271,0.00423728813559322,0.05084745762711865,0.9994176473956985
humaneval,53,17,middle,544,0.6656709558823529,0.0625,0.2261029411764706,0.5827205882352942,0.8428308823529417,236,0.5497881355932204,0.00423728813559322,0.06779661016949153,0.9992823569499937
humaneval,53,18,middle,544,0.6585477941176471,0.06801470588235294,0.21691176470588236,0.6102941176470589,0.8524816176470598,236,0.5391949152542372,0.00423728813559322,0.038135593220338986,0.9989965693210748
humaneval,53,19,middle,544,0.6500459558823529,0.07720588235294118,0.24080882352941177,0.6066176470588235,0.8644301470588237,236,0.5323093220338984,0.012711864406779662,0.08050847457627118,0.9986626854414765
humaneval,53,20,middle,544,0.6573988970588235,0.06066176470588235,0.22794117647058823,0.5974264705882353,0.8460477941176476,236,0.5301906779661016,0.00847457627118644,0.06779661016949153,0.9988091288029317
humaneval,53,21,middle,544,0.6730238970588235,0.08639705882352941,0.23345588235294118,0.59375,0.8537071078431384,236,0.5524364406779662,0.00423728813559322,0.0635593220338983,0.9994606496271645
humaneval,53,22,middle,544,0.6734834558823529,0.07904411764705882,0.21691176470588236,0.6507352941176471,0.8667279411764715,236,0.5625,0.0,0.038135593220338986,0.9998219614057494
humaneval,53,23,middle,544,0.6842830882352942,0.058823529411764705,0.22058823529411764,0.6268382352941176,0.8628982843137263,236,0.6011652542372882,0.00847457627118644,0.0635593220338983,0.998829686554303
humaneval,53,24,middle,544,0.6980698529411765,0.05330882352941176,0.2113970588235294,0.625,0.8635110294117653,236,0.6260593220338984,0.0,0.059322033898305086,0.9999737790313687
humaneval,53,25,middle,544,0.7113970588235294,0.0661764705882353,0.22426470588235295,0.6084558823529411,0.8534007352941184,236,0.645656779661017,0.00847457627118644,0.05508474576271186,0.9998048722656515
humaneval,53,26,middle,544,0.7086397058823529,0.06433823529411764,0.2261029411764706,0.6231617647058824,0.8717830882352947,236,0.6477754237288136,0.0,0.05084745762711865,0.9997856543432665
humaneval,53,27,middle,544,0.7095588235294118,0.0625,0.20955882352941177,0.6323529411764706,0.8581495098039222,236,0.6864406779661016,0.00847457627118644,0.0635593220338983,0.9969315677759688
humaneval,53,28,middle,544,0.7104779411764706,0.058823529411764705,0.19301470588235295,0.6488970588235294,0.8667279411764718,236,0.6832627118644068,0.0,0.06779661016949153,0.9991877509573595
humaneval,53,29,middle,544,0.7118566176470589,0.04411764705882353,0.2261029411764706,0.6360294117647058,0.8662683823529418,236,0.7007415254237288,0.0,0.08898305084745763,0.999794300912883
humaneval,53,30,middle,544,0.7192095588235294,0.06801470588235294,0.22794117647058823,0.6415441176470589,0.8730085784313735,236,0.7251059322033898,0.0,0.11864406779661017,0.9992257717101083
humaneval,53,31,middle,544,0.7414981617647058,0.05698529411764706,0.24816176470588236,0.7058823529411765,0.8918504901960795,236,0.7833686440677966,0.012711864406779662,0.17372881355932204,0.9998284571423589
humaneval,54,1,middle,512,0.84375,0.244140625,0.490234375,0.8359375,0.9409179687500002,204,0.8198529411764706,0.09313725490196079,0.28921568627450983,0.9995025745321434
humaneval,54,2,middle,512,0.83984375,0.287109375,0.484375,0.787109375,0.9223632812500009,204,0.8229166666666666,0.1323529411764706,0.29901960784313725,0.9994632913962062
humaneval,54,3,middle,512,0.8056640625,0.1328125,0.34765625,0.693359375,0.8826497395833341,204,0.7689950980392157,0.04411764705882353,0.18137254901960784,0.999150995022402
humaneval,54,4,middle,512,0.81298828125,0.091796875,0.333984375,0.74609375,0.9051106770833343,204,0.7806372549019608,0.024509803921568627,0.16176470588235295,0.9997036348642369
humaneval,54,5,middle,512,0.7861328125,0.064453125,0.30859375,0.736328125,0.9088541666666671,204,0.7254901960784313,0.0196078431372549,0.23529411764705882,0.9993208547154669
humaneval,54,6,middle,512,0.7294921875,0.060546875,0.2421875,0.650390625,0.8756510416666671,204,0.6041666666666666,0.00980392156862745,0.0784313725490196,0.9999660647485688
humaneval,54,7,middle,512,0.75927734375,0.1015625,0.271484375,0.69921875,0.8937174479166672,204,0.6219362745098039,0.00980392156862745,0.06372549019607843,0.9996536047630673
humaneval,54,8,middle,512,0.726806640625,0.048828125,0.248046875,0.66796875,0.8805338541666676,204,0.5723039215686274,0.004901960784313725,0.0784313725490196,0.9990425961757907
humaneval,54,9,middle,512,0.73193359375,0.080078125,0.259765625,0.638671875,0.8693033854166672,204,0.5772058823529411,0.014705882352941176,0.058823529411764705,0.9998274597027987
humaneval,54,10,middle,512,0.702392578125,0.05078125,0.234375,0.65625,0.8725585937500002,204,0.5471813725490197,0.004901960784313725,0.07352941176470588,0.999494694402331
humaneval,54,11,middle,512,0.744384765625,0.056640625,0.240234375,0.6953125,0.8896484375,204,0.6372549019607843,0.004901960784313725,0.08333333333333333,0.9981799639905897
humaneval,54,12,middle,512,0.75,0.05078125,0.240234375,0.642578125,0.8800455729166669,204,0.6421568627450981,0.0,0.06372549019607843,0.9994273998947589
humaneval,54,13,middle,512,0.72509765625,0.0703125,0.24609375,0.6328125,0.8759765625000002,204,0.5912990196078431,0.004901960784313725,0.07352941176470588,0.9996632908382296
