case_id,request_id,category,modality,layer,M,rank,token_count_x,wall_ms,wall_p25_ms,wall_p95_ms,layout_ms,dispatch_ms,expert_ms,combine_ms,warmups,iterations,output_shape,route_identity,token_partition_identity,token_count_y,total_assignments,tokens,assignments,active_experts,effective_experts,expert_entropy,expert_hhi,top4_assignment_fraction,top8_assignment_fraction,mean_active_expert_m,p50_active_expert_m,p95_active_expert_m,max_expert_m,tiny_expert_le1_fraction,tiny_expert_le2_fraction,tiny_expert_le4_fraction,rank_max_mean,rank_cv,rank_max,rank_min,unique_ranks_per_token,p_u4,p_u_ge3
deep_field_vision_l24_m32,deep_field,natural,vision,24,32,3,32,0.8367999792098999,0.8205600082874298,1.103347158432007,0.027327999472618103,0.15387200098484755,0.40383999049663544,0.06772798299789429,3,20,"[32, 2048]",True,True,32,256,32,256,46,29.71107777885374,3.3915199654524737,0.043701171875,0.2890625,0.5,5.565217391304348,3.0,15.75,23,0.3260869565217391,0.3695652173913043,0.6086956521739131,1.21875,0.1494619255446015,78,51,3.84375,0.84375,1.0
deep_field_vision_l24_m64,deep_field,natural,vision,24,64,3,64,0.8308480083942413,0.8152399957180023,0.9363599836826325,0.024768000468611717,0.15691200317814946,0.40590398013591766,0.07215997576713562,3,20,"[64, 2048]",True,True,64,512,64,512,81,51.10581619446337,3.933898310585183,0.02593994140625,0.1953125,0.34375,6.320987654320987,4.0,20.0,29,0.2839506172839506,0.3950617283950617,0.5308641975308642,1.2890625,0.199103827146479,165,101,3.609375,0.65625,0.953125
deep_field_vision_l24_m128,deep_field,natural,vision,24,128,3,128,0.8407360017299652,0.8313360214233398,1.0870928466320038,0.02486399933695793,0.15780799789354205,0.4328639805316925,0.07926398515701294,3,20,"[128, 2048]",True,True,128,1024,128,1024,104,67.43653561712374,4.211186942521273,0.019561767578125,0.166015625,0.2802734375,9.846153846153848,6.5,29.69999999999999,53,0.125,0.2596153846153846,0.4230769230769231,1.2265625,0.1942745859501282,314,199,3.546875,0.59375,0.953125
deep_field_vision_l24_m256,deep_field,natural,vision,24,256,3,256,0.8430880010128021,0.8237839788198471,0.8952255815267565,0.023744000121951103,0.170927997212857,0.46390400826931,0.06620800495147705,3,20,"[256, 2048]",True,True,256,2048,256,2048,115,76.12950679357436,4.332435926820509,0.0172085762023925,0.1474609375,0.2451171875,17.808695652173913,11.0,49.6,103,0.0434782608695652,0.0956521739130434,0.2260869565217391,1.22265625,0.2091577114098055,626,386,3.53515625,0.578125,0.95703125
deep_field_vision_l24_m512,deep_field,natural,vision,24,512,3,512,0.9282719790935516,0.9090240150690079,0.9874848067760468,0.028031999245285988,0.19999999459832907,0.5369919836521149,0.0623839795589447,3,20,"[512, 2048]",True,True,512,4096,512,4096,122,83.48812882034309,4.424704451933473,0.0157917737960815,0.14697265625,0.239013671875,33.57377049180328,24.0,91.89999999999998,194,0.0245901639344262,0.040983606557377,0.0983606557377049,1.1904296875,0.1841046954300583,1219,757,3.51953125,0.55859375,0.9609375
deep_field_text_l24_m32,deep_field,natural,text,24,32,3,32,0.828432023525238,0.8145919889211655,0.8659727782011032,0.024992000311613083,0.155392000451684,0.39955200254917145,0.07236799597740173,3,20,"[32, 2048]",True,True,32,256,32,256,66,40.887221569426686,3.71081758316664,0.033111572265625,0.234375,0.41796875,3.878787878787879,1.5,13.0,18,0.5,0.5454545454545454,0.7272727272727273,1.3125,0.2653951211166098,84,41,3.59375,0.59375,1.0
deep_field_text_l24_m64,deep_field,natural,text,24,64,3,64,0.8331519961357117,0.820047989487648,0.8735120087862015,0.02630399912595749,0.1587199973873794,0.39987199008464813,0.07048001885414124,3,20,"[64, 2048]",True,True,64,512,64,512,82,46.12529220971657,3.831361437510631,0.0300979614257812,0.22265625,0.376953125,6.243902439024391,3.0,21.90000000000001,35,0.3292682926829268,0.4756097560975609,0.6585365853658537,1.265625,0.2251437257967119,162,97,3.65625,0.65625,1.0
deep_field_text_l24_m128,deep_field,natural,text,24,128,3,128,0.8424320220947266,0.8345760107040405,0.8649072170257569,0.026688000187277794,0.16769599728286266,0.41520000994205475,0.07756799459457397,3,20,"[128, 2048]",True,True,128,1024,128,1024,97,55.672464255986505,4.019485666636721,0.0254478454589843,0.212890625,0.35546875,10.556701030927837,6.0,38.19999999999993,73,0.2061855670103092,0.2989690721649484,0.4432989690721649,1.2578125,0.2389367265142463,322,184,3.625,0.6640625,0.9609375
deep_field_text_l24_m256,deep_field,natural,text,24,256,3,256,0.8395359814167023,0.825984001159668,0.8810432076454163,0.026623999699950218,0.17646399792283773,0.4604640007019043,0.07635203003883362,3,20,"[256, 2048]",True,True,256,2048,256,2048,103,57.25065193645314,4.047439029905811,0.0254912376403808,0.216796875,0.3525390625,19.883495145631063,13.0,70.0,151,0.174757281553398,0.2524271844660194,0.2912621359223301,1.236328125,0.1976568289887765,633,382,3.64453125,0.67578125,0.96875
deep_field_text_l24_m512,deep_field,natural,text,24,512,3,512,0.9115199744701385,0.8924079984426498,0.9698783934116364,0.025599999353289604,0.20323199732229114,0.5349760055541992,0.06272000074386597,3,20,"[512, 2048]",True,True,512,4096,512,4096,110,58.88001636122279,4.075501752294611,0.0234179496765136,0.1982421875,0.304931640625,37.23636363636364,19.0,111.29999999999998,274,0.1545454545454545,0.2272727272727272,0.2727272727272727,1.212890625,0.1733460331201332,1242,827,3.634765625,0.6640625,0.970703125
retina_vision_l24_m32,retina,fine_grained,vision,24,32,3,32,0.820719987154007,0.8033759891986847,0.8737552225589752,0.025280000641942024,0.14819200104102492,0.3963039964437485,0.07355201244354248,3,20,"[32, 2048]",True,True,32,256,32,256,47,30.30534737511997,3.4113241779714407,0.04266357421875,0.29296875,0.484375,5.446808510638298,3.0,16.39999999999999,22,0.3404255319148936,0.4468085106382978,0.5957446808510638,1.484375,0.3023750387556816,95,42,3.71875,0.71875,1.0
retina_vision_l24_m64,retina,fine_grained,vision,24,64,3,64,0.831824004650116,0.820391982793808,0.8508719950914383,0.025248000398278236,0.15179200284183025,0.40036800503730774,0.07409599423408508,3,20,"[64, 2048]",True,True,64,512,64,512,64,40.83820730388912,3.7096180967377537,0.032928466796875,0.25390625,0.41015625,8.0,4.5,22.69999999999999,40,0.15625,0.34375,0.5,1.4140625,0.2551950464228293,181,93,3.625,0.65625,0.96875
retina_vision_l24_m128,retina,fine_grained,vision,24,128,3,128,0.8265919983386993,0.8049519956111908,0.8732720166444778,0.02627200074493885,0.15576000325381756,0.42633597552776337,0.07183998823165894,3,20,"[128, 2048]",True,True,128,1024,128,1024,92,57.02386794790185,4.04346991611723,0.0234260559082031,0.1865234375,0.32421875,11.130434782608695,6.5,35.900000000000006,60,0.1195652173913043,0.2608695652173913,0.4347826086956521,1.43359375,0.2538010599413323,367,207,3.6171875,0.6484375,0.96875
retina_vision_l24_m256,retina,fine_grained,vision,24,256,3,256,0.8470080196857452,0.8363600075244904,0.9043488055467606,0.026559999212622643,0.18137600179761648,0.4617280066013336,0.07340797781944275,3,20,"[256, 2048]",True,True,256,2048,256,2048,108,67.8844042956912,4.217806321815852,0.0191388130187988,0.15673828125,0.271484375,18.96296296296296,12.0,58.64999999999999,91,0.0648148148148148,0.1203703703703703,0.2592592592592592,1.40625,0.2373026781036325,720,422,3.64453125,0.6640625,0.98046875
retina_vision_l24_m512,retina,fine_grained,vision,24,512,3,512,0.9175199866294861,0.9117760062217712,0.9466511815786361,0.02598400041460991,0.20553599717095494,0.5439839661121368,0.06254395842552185,3,20,"[512, 2048]",True,True,512,4096,512,4096,118,76.82464404982692,4.341525474746159,0.0164921283721923,0.13720703125,0.235107421875,34.71186440677966,22.0,98.89999999999996,183,0.0762711864406779,0.0847457627118644,0.1525423728813559,1.341796875,0.2044668624629893,1374,829,3.68359375,0.69921875,0.984375
retina_text_l24_m32,retina,fine_grained,text,24,32,3,32,0.8245599865913391,0.8143119961023331,0.9120000183582306,0.02505600079894066,0.14936000015586615,0.4005119949579239,0.08505600690841675,3,20,"[32, 2048]",True,True,32,256,32,256,71,46.7550090785068,3.844921396059283,0.03021240234375,0.24609375,0.390625,3.6056338028169015,2.0,11.0,22,0.380281690140845,0.5915492957746479,0.7323943661971831,1.453125,0.3234412741325695,93,35,3.46875,0.5,0.96875
retina_text_l24_m64,retina,fine_grained,text,24,64,3,64,0.8239679932594299,0.8159759789705276,0.8613119840621948,0.02831999957561493,0.15560000017285347,0.40374399721622467,0.07940798997879028,3,20,"[64, 2048]",True,True,64,512,64,512,83,52.33376670024194,3.957641797542255,0.0263595581054687,0.21484375,0.361328125,6.168674698795181,4.0,19.89999999999999,33,0.2289156626506024,0.3855421686746988,0.5542168674698795,1.46875,0.2948119103767688,188,84,3.578125,0.59375,0.984375
retina_text_l24_m128,retina,fine_grained,text,24,128,3,128,0.8234720230102539,0.812920019030571,0.8792160123586655,0.02393599972128868,0.16039999620988965,0.42000001668930054,0.07849597930908203,3,20,"[128, 2048]",True,True,128,1024,128,1024,91,51.77226209463346,3.946854525045811,0.0267753601074218,0.21875,0.3564453125,11.252747252747254,6.0,40.0,73,0.2197802197802197,0.3296703296703296,0.4285714285714285,1.5078125,0.3214537595537654,386,158,3.546875,0.5625,0.984375
retina_text_l24_m256,retina,fine_grained,text,24,256,3,256,0.8486559987068176,0.8369200080633163,0.8790048122406006,0.025151999667286873,0.184063998516649,0.45211198925971985,0.07558399438858032,3,20,"[256, 2048]",True,True,256,2048,256,2048,99,53.71822340823748,3.983752299779752,0.0260138511657714,0.20263671875,0.34521484375,20.68686868686869,12.0,76.19999999999999,164,0.1515151515151515,0.2424242424242424,0.3434343434343434,1.38671875,0.2459231799754117,710,360,3.54296875,0.5625,0.98046875
retina_text_l24_m512,retina,fine_grained,text,24,512,3,512,1.33951997756958,1.3019520342350006,1.8975791811943055,0.025887999683618546,0.20987199945375323,0.6244000196456909,0.10366398096084595,3,20,"[512, 2048]",True,True,512,4096,512,4096,112,57.85198126798032,4.057887701419348,0.0249081850051879,0.207275390625,0.32861328125,36.57142857142857,19.0,121.24999999999972,357,0.125,0.2232142857142857,0.2946428571428571,1.328125,0.1953954901808325,1360,870,3.5546875,0.57421875,0.98046875
model_card_vision_l4_m32,model_card,chart_document,vision,4,32,3,32,1.5674720406532288,1.5144720077514648,1.6478496372699738,0.03145600110292435,0.21425599977374077,0.4448319971561432,0.09316796064376831,3,20,"[32, 2048]",True,True,32,256,32,256,64,39.23715994654144,3.669624255588088,0.03753662109375,0.29296875,0.4453125,4.0,2.0,11.0,23,0.375,0.5625,0.734375,1.1875,0.2176310668310018,76,42,3.625,0.65625,0.96875
model_card_vision_l4_m64,model_card,chart_document,vision,4,64,3,64,1.334704041481018,1.3142799735069275,1.5544399976730348,0.026367999613285065,0.1527199987322092,0.44489598274230957,0.0713919997215271,3,20,"[64, 2048]",True,True,64,512,64,512,82,50.53823980314285,3.9227302735566094,0.0289688110351562,0.248046875,0.375,6.243902439024391,4.0,19.75000000000001,41,0.1707317073170731,0.3902439024390244,0.6097560975609756,1.3203125,0.2160124462921639,169,96,3.5625,0.578125,0.984375
model_card_vision_l4_m128,model_card,chart_document,vision,4,128,3,128,1.7661280035972595,1.7473999857902527,1.7971216320991517,0.026464000344276428,0.16201599966734648,0.8432160019874573,0.10364800691604614,3,20,"[128, 2048]",True,True,128,1024,128,1024,111,69.01743790005914,4.2343591958573965,0.0199947357177734,0.173828125,0.2958984375,9.225225225225223,5.0,31.5,60,0.1531531531531531,0.2882882882882883,0.4504504504504504,1.3203125,0.1956832418791751,338,203,3.578125,0.609375,0.96875
model_card_vision_l4_m256,model_card,chart_document,vision,4,256,3,256,1.751904010772705,1.7372719943523407,1.8017695605754853,0.02627200074493885,0.17507199803367257,0.8127360045909882,0.12910401821136475,3,20,"[256, 2048]",True,True,256,2048,256,2048,118,78.63580092949357,4.364827078297997,0.0170783996582031,0.15283203125,0.25537109375,17.35593220338983,11.5,51.599999999999966,109,0.0338983050847457,0.0677966101694915,0.1864406779661017,1.201171875,0.1335429133904037,615,423,3.55859375,0.5859375,0.97265625
model_card_vision_l4_m512,model_card,chart_document,vision,4,512,3,512,1.7692959904670715,1.7603920102119446,1.803339236974716,0.026623999699950218,0.2015679981559515,0.8373280465602875,0.13020801544189453,3,20,"[512, 2048]",True,True,512,4096,512,4096,124,85.37030699348554,4.446998347050487,0.0151546001434326,0.139404296875,0.23095703125,33.03225806451613,24.0,90.24999999999996,175,0.0241935483870967,0.0403225806451612,0.064516129032258,1.16015625,0.1171569784471968,1188,852,3.517578125,0.55078125,0.966796875
model_card_text_l4_m32,model_card,chart_document,text,4,32,3,32,0.8416639864444733,0.8203040212392807,1.3497552454471589,0.02611199952661991,0.15135999768972397,0.4124479740858078,0.07486400008201599,3,20,"[32, 2048]",True,True,32,256,32,256,63,39.18179846163307,3.668212314005863,0.037445068359375,0.30078125,0.45703125,4.063492063492063,2.0,13.699999999999996,23,0.3333333333333333,0.5555555555555556,0.7301587301587301,1.15625,0.134411332297541,74,52,3.53125,0.5625,0.96875
model_card_text_l4_m64,model_card,chart_document,text,4,64,3,64,0.8258239924907684,0.8123199939727783,0.8580095916986465,0.02470399998128414,0.15415999665856361,0.4014879912137985,0.07332798838615417,3,20,"[64, 2048]",True,True,64,512,64,512,76,44.266126053688566,3.7902197356570713,0.0335006713867187,0.27734375,0.427734375,6.7368421052631575,3.0,24.0,42,0.1973684210526315,0.3684210526315789,0.6052631578947368,1.1171875,0.1545809291985107,143,94,3.5,0.5625,0.9375
model_card_text_l4_m128,model_card,chart_document,text,4,128,3,128,0.8356960117816925,0.8222640156745911,1.3563407719135285,0.02425600029528141,0.16001599607989192,0.41252799332141876,0.09428799152374268,3,20,"[128, 2048]",True,True,128,1024,128,1024,93,54.92759228464052,4.006015813964232,0.0262012481689453,0.2275390625,0.3681640625,11.010752688172044,7.0,39.39999999999995,67,0.1290322580645161,0.2365591397849462,0.4516129032258064,1.09375,0.1404893008465191,280,194,3.5,0.5625,0.9375
model_card_text_l4_m256,model_card,chart_document,text,4,256,3,256,0.8493280112743378,0.8380159884691238,0.8980927705764774,0.02595200017094612,0.18046399718150496,0.4450719803571701,0.09088000655174255,3,20,"[256, 2048]",True,True,256,2048,256,2048,102,55.22796672137521,4.011469468485737,0.0290513038635253,0.2607421875,0.37255859375,20.07843137254902,12.0,56.89999999999998,181,0.1078431372549019,0.196078431372549,0.2745098039215686,1.259765625,0.1781791738480231,645,424,3.4921875,0.54296875,0.94921875
model_card_text_l4_m512,model_card,chart_document,text,4,512,3,512,1.5447359681129456,1.534343957901001,1.5979856371879577,0.02582399919629097,0.21684799762442708,0.5006880313158035,0.7229759693145752,3,20,"[512, 2048]",True,True,512,4096,512,4096,109,56.93401085029581,4.041892892796393,0.0283049345016479,0.265380859375,0.364990234375,37.57798165137615,26.0,100.39999999999996,365,0.091743119266055,0.146788990825688,0.2018348623853211,1.224609375,0.1449397731535305,1254,878,3.548828125,0.591796875,0.95703125
deep_field_vision_l4_m32,deep_field,natural,vision,4,32,3,32,0.8363359868526459,0.8232000172138214,1.2158688187599183,0.024191999807953835,0.1513439966365695,0.4018399864435196,0.08915197849273682,3,20,"[32, 2048]",True,True,32,256,32,256,49,30.18901894194327,3.407478247064313,0.0478515625,0.34765625,0.53125,5.224489795918367,3.0,18.19999999999999,28,0.2244897959183673,0.4897959183673469,0.6938775510204082,1.1875,0.2390165396996618,76,38,3.59375,0.65625,0.9375
deep_field_vision_l4_m64,deep_field,natural,vision,4,64,3,64,0.8266880214214325,0.8198480159044266,1.4061264395713806,0.02643200010061264,0.15558399632573128,0.39982400834560394,0.0732160210609436,3,20,"[64, 2048]",True,True,64,512,64,512,68,40.920325625091735,3.7116268986542016,0.0338516235351562,0.26171875,0.427734375,7.529411764705882,4.5,27.249999999999996,41,0.1911764705882352,0.3823529411764705,0.5,1.2109375,0.1968687995055336,155,91,3.546875,0.609375,0.9375
deep_field_vision_l4_m128,deep_field,natural,vision,4,128,3,128,0.8456640243530273,0.8252159804105759,1.3075055480003361,0.02534399926662445,0.16025599790737033,0.4010400027036667,0.08803200721740723,3,20,"[128, 2048]",True,True,128,1024,128,1024,88,49.31651418974652,3.898258998380424,0.0295562744140625,0.2216796875,0.3642578125,11.636363636363637,5.0,37.29999999999998,90,0.0909090909090909,0.25,0.4318181818181818,1.24609375,0.2506248295276851,319,173,3.515625,0.5546875,0.9609375
deep_field_vision_l4_m256,deep_field,natural,vision,4,256,3,256,0.8387840092182159,0.8313119858503342,0.9051087915897372,0.026623999699950218,0.167903998401016,0.45054399967193604,0.0822400152683258,3,20,"[256, 2048]",True,True,256,2048,256,2048,110,56.6339567087788,4.036608747167187,0.0274052619934082,0.2275390625,0.35693359375,18.618181818181817,8.0,66.64999999999999,183,0.0545454545454545,0.1909090909090909,0.3,1.25390625,0.2207808906136494,642,388,3.5703125,0.58984375,0.98046875
deep_field_vision_l4_m512,deep_field,natural,vision,4,512,3,512,1.3348480463027954,1.3172800242900848,1.3723328351974489,0.02796800062060356,0.19475200213491917,0.5236320048570633,0.48929595947265625,3,20,"[512, 2048]",True,True,512,4096,512,4096,117,61.22073176343038,4.1144858864584135,0.0252606868743896,0.212890625,0.350830078125,35.00854700854701,17.0,136.5999999999998,339,0.0427350427350427,0.0854700854700854,0.1538461538461538,1.2275390625,0.1827046394047227,1257,826,3.587890625,0.6015625,0.986328125
deep_field_text_l4_m32,deep_field,natural,text,4,32,3,32,0.8324800133705139,0.8236959874629974,1.0696944415569305,0.026335999369621277,0.14579199999570847,0.39905600249767303,0.08971202373504639,3,20,"[32, 2048]",True,True,32,256,32,256,63,44.6124949613747,3.798013975874265,0.02935791015625,0.23046875,0.3828125,4.063492063492063,3.0,10.9,18,0.2857142857142857,0.4603174603174603,0.7301587301587301,1.234375,0.1649899381401787,79,50,3.5625,0.65625,0.90625
deep_field_text_l4_m64,deep_field,natural,text,4,64,3,64,0.8291999995708466,0.8204559981822968,0.911411190032959,0.02505600079894066,0.1518719969317317,0.40352001786231995,0.07902401685714722,3,20,"[64, 2048]",True,True,64,512,64,512,84,50.63209226580502,3.924585609753794,0.028350830078125,0.232421875,0.384765625,6.095238095238095,4.0,20.849999999999994,38,0.25,0.4166666666666667,0.5833333333333334,1.15625,0.1280153875638589,148,109,3.59375,0.65625,0.9375
deep_field_text_l4_m128,deep_field,natural,text,4,128,3,128,0.8416000008583069,0.8289519995450974,1.071464043855667,0.02687999978661537,0.16310400003567338,0.4137439876794815,0.08719998598098755,3,20,"[128, 2048]",True,True,128,1024,128,1024,103,62.191636277186845,4.13022052570691,0.0236949920654296,0.21484375,0.330078125,9.941747572815531,7.0,32.29999999999994,76,0.116504854368932,0.2524271844660194,0.4174757281553398,1.2890625,0.19160544481923,330,196,3.53125,0.5859375,0.9453125
deep_field_text_l4_m256,deep_field,natural,text,4,256,3,256,0.8542079925537109,0.8411919921636581,0.9193487882614138,0.027648000046610832,0.17809599451720715,0.44307200610637665,0.08406400680541992,3,20,"[256, 2048]",True,True,256,2048,256,2048,112,60.82165279956983,4.107945857144197,0.0264945030212402,0.25048828125,0.35791015625,18.285714285714285,9.5,50.69999999999993,149,0.0892857142857142,0.1607142857142857,0.2946428571428571,1.3515625,0.2285197983059092,692,375,3.54296875,0.58984375,0.953125
deep_field_text_l4_m512,deep_field,natural,text,4,512,3,512,1.3359040021896362,1.3256159722805023,1.3997279822826385,0.02643200010061264,0.20880000432953238,0.5048480033874512,0.5271360278129578,3,20,"[512, 2048]",True,True,512,4096,512,4096,117,61.45964110335357,4.118380717169401,0.0258657932281494,0.25341796875,0.346923828125,35.00854700854701,19.0,86.19999999999965,300,0.0512820512820512,0.1111111111111111,0.2222222222222222,1.3349609375,0.2191964090373363,1367,739,3.564453125,0.599609375,0.96484375
retina_vision_l4_m32,retina,fine_grained,vision,4,32,3,32,0.8409920036792755,0.8158559799194336,1.1079216182231904,0.025696000084280968,0.15667200414463878,0.3949120044708252,0.0825279951095581,3,20,"[32, 2048]",True,True,32,256,32,256,37,26.22185550356067,3.266593242557896,0.050384521484375,0.34765625,0.54296875,6.918918918918919,5.0,20.19999999999997,29,0.081081081081081,0.1891891891891892,0.4864864864864865,1.265625,0.2555535505280644,81,40,3.65625,0.6875,0.96875
retina_vision_l4_m64,retina,fine_grained,vision,4,64,3,64,0.8302239775657654,0.8186799883842468,0.8733183771371842,0.026496000587940216,0.15244799852371216,0.4010400176048279,0.0788159966468811,3,20,"[64, 2048]",True,True,64,512,64,512,65,36.17456685892003,3.588356298953675,0.0384902954101562,0.291015625,0.455078125,7.876923076923077,4.0,31.59999999999997,44,0.2615384615384615,0.4461538461538462,0.5692307692307692,1.3125,0.2262255036807852,168,92,3.765625,0.78125,0.984375
retina_vision_l4_m128,retina,fine_grained,vision,4,128,3,128,0.8428000211715698,0.831152006983757,1.1165391683578492,0.025407999753952026,0.16534400405362248,0.40457598865032196,0.09513601660728455,3,20,"[128, 2048]",True,True,128,1024,128,1024,87,47.3351585171924,3.8572533284120993,0.0287971496582031,0.205078125,0.3701171875,11.770114942528735,5.0,44.0,61,0.1954022988505747,0.3103448275862069,0.4712643678160919,1.20703125,0.1380515394302522,309,213,3.65625,0.6875,0.96875
retina_vision_l4_m256,retina,fine_grained,vision,4,256,3,256,0.8479200005531311,0.8308320194482803,0.9285631954669954,0.026176000013947487,0.1763519998639822,0.46248000860214233,0.0724480152130127,3,20,"[256, 2048]",True,True,256,2048,256,2048,107,60.44974906605141,4.101812425952954,0.0225491523742675,0.1708984375,0.30322265625,19.14018691588785,9.0,68.39999999999998,105,0.0747663551401869,0.1495327102803738,0.2803738317757009,1.07421875,0.0500434686535896,550,478,3.63671875,0.6796875,0.95703125
retina_vision_l4_m512,retina,fine_grained,vision,4,512,3,512,1.3352800011634827,1.3127599656581879,1.374510395526886,0.02534399926662445,0.1955839991569519,0.6311199963092804,0.1027679443359375,3,20,"[512, 2048]",True,True,512,4096,512,4096,114,67.04081415890434,4.20530160047515,0.0201950073242187,0.15966796875,0.278076171875,35.92982456140351,21.0,119.84999999999994,222,0.0614035087719298,0.0964912280701754,0.1578947368421052,1.04296875,0.0302182586850894,1068,982,3.666015625,0.69921875,0.966796875
retina_text_l4_m32,retina,fine_grained,text,4,32,3,32,0.8386240005493164,0.8329840153455734,1.0760144233703612,0.026815999299287796,0.15457600075751543,0.40955202281475067,0.06857597827911377,3,20,"[32, 2048]",True,True,32,256,32,256,67,40.3882681941739,3.6985393515620864,0.038055419921875,0.3046875,0.44921875,3.82089552238806,2.0,10.699999999999996,24,0.373134328358209,0.582089552238806,0.7761194029850746,1.109375,0.1184824288133054,71,52,3.75,0.75,1.0
retina_text_l4_m64,retina,fine_grained,text,4,64,3,64,0.8167200088500977,0.8060160130262375,0.8762543857097627,0.026016000658273697,0.15297599835321307,0.39212800562381744,0.07067200541496277,3,20,"[64, 2048]",True,True,64,512,64,512,81,51.23783778869138,3.936478278415534,0.0297927856445312,0.26171875,0.390625,6.320987654320987,5.0,20.0,46,0.1604938271604938,0.3209876543209876,0.4814814814814814,1.046875,0.0811898816047911,134,110,3.671875,0.671875,1.0
retina_text_l4_m128,retina,fine_grained,text,4,128,3,128,0.8437439799308777,0.8247600048780441,1.119131177663803,0.02505600079894066,0.15780799789354205,0.4116320163011551,0.0830879807472229,3,20,"[128, 2048]",True,True,128,1024,128,1024,91,57.12070554180188,4.0451666698773465,0.0256290435791015,0.2265625,0.3505859375,11.252747252747254,7.0,35.0,83,0.1098901098901098,0.1758241758241758,0.3186813186813186,1.140625,0.1245107613321033,292,208,3.6953125,0.6953125,1.0
retina_text_l4_m256,retina,fine_grained,text,4,256,3,256,0.8511520028114319,0.8354399800300598,0.9681136220693589,0.027295999228954315,0.17568000219762325,0.44467200338840485,0.08459201455116272,3,20,"[256, 2048]",True,True,256,2048,256,2048,98,56.82638715427598,4.0400007804266025,0.0260291099548339,0.2333984375,0.3642578125,20.897959183673468,11.5,68.89999999999978,146,0.0918367346938775,0.1224489795918367,0.2448979591836734,1.220703125,0.1570839560957621,625,407,3.6953125,0.69921875,0.99609375
retina_text_l4_m512,retina,fine_grained,text,4,512,3,512,1.5487040281295776,1.5295760035514832,1.6158991634845734,0.025087999179959297,0.21782399341464043,0.4906399995088577,0.7333120107650757,3,20,"[512, 2048]",True,True,512,4096,512,4096,105,56.31981600354457,4.031046444861932,0.0276679992675781,0.2587890625,0.370361328125,39.00952380952381,21.0,96.79999999999994,291,0.0761904761904762,0.1142857142857142,0.1523809523809524,1.353515625,0.2213040164160713,1386,767,3.6328125,0.646484375,0.986328125
model_card_vision_l44_m32,model_card,chart_document,vision,44,32,3,32,0.8465439975261688,0.8220080137252808,2.653732824325562,0.027168000116944313,0.16505600698292255,0.40857601165771484,0.0684480369091034,3,20,"[32, 2048]",True,True,32,256,32,256,59,40.276585078764384,3.695770284682497,0.032867431640625,0.24609375,0.421875,4.338983050847458,2.0,15.0,17,0.2372881355932203,0.5084745762711864,0.7288135593220338,1.21875,0.1668293476879892,78,48,3.875,0.875,1.0
model_card_vision_l44_m64,model_card,chart_document,vision,44,64,3,64,0.8244160115718842,0.8132880181074142,0.8614640146493912,0.028063999488949776,0.15249600168317556,0.39633601903915405,0.07971197366714478,3,20,"[64, 2048]",True,True,64,512,64,512,77,50.37705079544953,3.919535730017837,0.0265045166015625,0.205078125,0.36328125,6.64935064935065,4.0,23.200000000000003,31,0.2077922077922078,0.2987012987012987,0.5064935064935064,1.203125,0.1594400908746761,154,99,3.875,0.875,1.0
model_card_vision_l44_m128,model_card,chart_document,vision,44,128,3,128,0.8390400111675262,0.8215359747409821,1.129663997888565,0.027904000133275986,0.15886400314047933,0.40993599593639374,0.08404800295829773,3,20,"[128, 2048]",True,True,128,1024,128,1024,108,74.32508462602813,4.308448507477904,0.017038345336914,0.1376953125,0.240234375,9.48148148148148,7.0,26.64999999999999,46,0.1388888888888889,0.2129629629629629,0.3703703703703703,1.1640625,0.1369139231900147,298,213,3.78125,0.78125,1.0
model_card_vision_l44_m256,model_card,chart_document,vision,44,256,3,256,0.8479840159416199,0.8377280086278915,0.9625055819749834,0.025439999997615814,0.17147200042381883,0.45576001703739166,0.08353599905967712,3,20,"[256, 2048]",True,True,256,2048,256,2048,116,85.02013145360753,4.442888069078679,0.0143418312072753,0.11865234375,0.20751953125,17.655172413793103,15.0,46.25,73,0.0603448275862069,0.0948275862068965,0.1551724137931034,1.203125,0.1608277177900946,616,401,3.70703125,0.72265625,0.984375
model_card_vision_l44_m512,model_card,chart_document,vision,44,512,3,512,0.9167519807815552,0.906688004732132,0.9596640050411225,0.026079999282956123,0.19739200081676245,0.5061919838190079,0.10760000348091125,3,20,"[512, 2048]",True,True,512,4096,512,4096,119,91.16234931354614,4.512641975365573,0.0131492614746093,0.115478515625,0.194091796875,34.42016806722689,32.0,80.0,154,0.0252100840336134,0.042016806722689,0.0756302521008403,1.177734375,0.148788839446702,1206,809,3.654296875,0.67578125,0.978515625
model_card_text_l44_m32,model_card,chart_document,text,44,32,3,32,0.8255839943885803,0.8140239864587784,0.859793609380722,0.025536000728607178,0.15164800407364964,0.3956640064716339,0.07473599910736084,3,20,"[32, 2048]",True,True,32,256,32,256,68,43.04796355696299,3.762314925619277,0.03173828125,0.23828125,0.3984375,3.764705882352941,2.0,11.65,19,0.4558823529411764,0.5588235294117647,0.7352941176470589,1.21875,0.1510865594204196,78,52,3.65625,0.6875,0.96875
